match_id,minute,home_team,away_team,home_score,away_score,home_red,away_red,home_xg,away_xg,final_result
8656,1,Croatia,England,0,0,0,0,0.0,0.0,Home Win
8656,2,Croatia,England,0,0,0,0,0.0,0.0,Home Win
8656,3,Croatia,England,0,0,0,0,0.0,0.0,Home Win
8656,4,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,5,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,6,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,7,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,8,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,9,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,10,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,11,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,12,Croatia,England,0,1,0,0,0.0,0.117755,Home Win
8656,13,Croatia,England,0,1,0,0,0.0,0.151708,Home Win
8656,14,Croatia,England,0,1,0,0,0.0,0.151708,Home Win
8656,15,Croatia,England,0,1,0,0,0.0,0.151708,Home Win
8656,16,Croatia,England,0,1,0,0,0.0,0.151708,Home Win
8656,17,Croatia,England,0,1,0,0,0.0,0.151708,Home Win
8656,18,Croatia,England,0,1,0,0,0.010659,0.151708,Home Win
8656,19,Croatia,England,0,1,0,0,0.010659,0.151708,Home Win
8656,20,Croatia,England,0,1,0,0,0.048750100000000005,0.151708,Home Win
8656,21,Croatia,England,0,1,0,0,0.048750100000000005,0.151708,Home Win
8656,22,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,23,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,24,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,25,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,26,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,27,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,28,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,29,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,30,Croatia,England,0,1,0,0,0.061191300000000004,0.151708,Home Win
8656,31,Croatia,England,0,1,0,0,0.0937392,0.151708,Home Win
8656,32,Croatia,England,0,1,0,0,0.0937392,0.151708,Home Win
8656,33,Croatia,England,0,1,0,0,0.0937392,0.151708,Home Win
8656,34,Croatia,England,0,1,0,0,0.0937392,0.151708,Home Win
8656,35,Croatia,England,0,1,0,0,0.0937392,0.22751330000000003,Home Win
8656,36,Croatia,England,0,1,0,0,0.0937392,0.260045,Home Win
8656,37,Croatia,England,0,1,0,0,0.0937392,0.260045,Home Win
8656,38,Croatia,England,0,1,0,0,0.0937392,0.260045,Home Win
8656,39,Croatia,England,0,1,0,0,0.0937392,0.260045,Home Win
8656,40,Croatia,England,0,1,0,0,0.0937392,0.260045,Home Win
8656,41,Croatia,England,0,1,0,0,0.0937392,0.260045,Home Win
8656,42,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,43,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,44,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,45,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,46,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,47,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,48,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,49,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,50,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,51,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,52,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,53,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,54,Croatia,England,0,1,0,0,0.1100636,0.260045,Home Win
8656,55,Croatia,England,0,1,0,0,0.1100636,0.32001430000000003,Home Win
8656,56,Croatia,England,0,1,0,0,0.1100636,0.32001430000000003,Home Win
8656,57,Croatia,England,0,1,0,0,0.1100636,0.32001430000000003,Home Win
8656,58,Croatia,England,0,1,0,0,0.1100636,0.32001430000000003,Home Win
8656,59,Croatia,England,0,1,0,0,0.1100636,0.32001430000000003,Home Win
8656,60,Croatia,England,0,1,0,0,0.1574886,0.32001430000000003,Home Win
8656,61,Croatia,England,0,1,0,0,0.1574886,0.32001430000000003,Home Win
8656,62,Croatia,England,0,1,0,0,0.1574886,0.32001430000000003,Home Win
8656,63,Croatia,England,0,1,0,0,0.1574886,0.32001430000000003,Home Win
8656,64,Croatia,England,0,1,0,0,0.1960276,0.32001430000000003,Home Win
8656,65,Croatia,England,0,1,0,0,0.1960276,0.32001430000000003,Home Win
8656,66,Croatia,England,0,1,0,0,0.1960276,0.34144110000000005,Home Win
8656,67,Croatia,England,1,1,0,0,0.36468159999999994,0.34144110000000005,Home Win
8656,68,Croatia,England,1,1,0,0,0.36468159999999994,0.34144110000000005,Home Win
8656,69,Croatia,England,1,1,0,0,0.36468159999999994,0.34144110000000005,Home Win
8656,70,Croatia,England,1,1,0,0,0.36468159999999994,0.34144110000000005,Home Win
8656,71,Croatia,England,1,1,0,0,0.6737446,0.34144110000000005,Home Win
8656,72,Croatia,England,1,1,0,0,0.7036633,0.34144110000000005,Home Win
8656,73,Croatia,England,1,1,0,0,0.7036633,0.34144110000000005,Home Win
8656,74,Croatia,England,1,1,0,0,0.7036633,0.34144110000000005,Home Win
8656,75,Croatia,England,1,1,0,0,0.7036633,0.34144110000000005,Home Win
8656,76,Croatia,England,1,1,0,0,0.7036633,0.3797051000000001,Home Win
8656,77,Croatia,England,1,1,0,0,0.7036633,0.4030804,Home Win
8656,78,Croatia,England,1,1,0,0,0.7036633,0.4030804,Home Win
8656,79,Croatia,England,1,1,0,0,0.7036633,0.4030804,Home Win
8656,80,Croatia,England,1,1,0,0,0.7036633,0.4030804,Home Win
8656,81,Croatia,England,1,1,0,0,0.7036633,0.4030804,Home Win
8656,82,Croatia,England,1,1,0,0,0.8024603,0.4030804,Home Win
8656,83,Croatia,England,1,1,0,0,0.8870471,0.4030804,Home Win
8656,84,Croatia,England,1,1,0,0,0.8870471,0.4030804,Home Win
8656,85,Croatia,England,1,1,0,0,0.8870471,0.4030804,Home Win
8656,86,Croatia,England,1,1,0,0,0.8870471,0.4030804,Home Win
8656,87,Croatia,England,1,1,0,0,0.8870471,0.4030804,Home Win
8656,88,Croatia,England,1,1,0,0,0.8870471,0.4030804,Home Win
8656,89,Croatia,England,1,1,0,0,0.9024245,0.4030804,Home Win
8656,90,Croatia,England,1,1,0,0,0.9024245,0.4030804,Home Win
8658,1,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,2,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,3,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,4,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,5,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,6,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,7,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,8,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,9,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,10,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,11,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,12,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,13,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,14,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,15,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,16,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,17,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,18,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,19,France,Croatia,0,0,0,0,0.0,0.0,Home Win
8658,20,France,Croatia,0,0,0,0,0.0,0.0351431,Home Win
8658,21,France,Croatia,0,0,0,0,0.0,0.0351431,Home Win
8658,22,France,Croatia,0,0,0,0,0.0,0.0351431,Home Win
8658,23,France,Croatia,0,0,0,0,0.0,0.0874057,Home Win
8658,24,France,Croatia,0,0,0,0,0.0,0.0874057,Home Win
8658,25,France,Croatia,0,0,0,0,0.0,0.0874057,Home Win
8658,26,France,Croatia,0,0,0,0,0.0,0.0874057,Home Win
8658,27,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,28,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,29,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,30,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,31,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,32,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,33,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,34,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,35,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,36,France,Croatia,0,1,0,0,0.0,0.1297281,Home Win
8658,37,France,Croatia,1,1,0,0,0.76,0.1297281,Home Win
8658,38,France,Croatia,1,1,0,0,0.76,0.1297281,Home Win
8658,39,France,Croatia,1,1,0,0,0.76,0.2141733,Home Win
8658,40,France,Croatia,1,1,0,0,0.76,0.2141733,Home Win
8658,41,France,Croatia,1,1,0,0,0.76,0.2141733,Home Win
8658,42,France,Croatia,1,1,0,0,0.76,0.2907068,Home Win
8658,43,France,Croatia,1,1,0,0,0.76,0.2907068,Home Win
8658,44,France,Croatia,1,1,0,0,0.76,0.2907068,Home Win
8658,45,France,Croatia,1,1,0,0,0.76,0.4024778,Home Win
8658,46,France,Croatia,1,1,0,0,0.7887659,0.4024778,Home Win
8658,47,France,Croatia,1,1,0,0,0.7887659,0.49229390000000006,Home Win
8658,48,France,Croatia,1,1,0,0,0.7887659,0.49229390000000006,Home Win
8658,49,France,Croatia,1,1,0,0,0.7887659,0.5066292000000001,Home Win
8658,50,France,Croatia,1,1,0,0,0.7887659,0.5066292000000001,Home Win
8658,51,France,Croatia,1,1,0,0,0.8694284,0.5066292000000001,Home Win
8658,52,France,Croatia,1,1,0,0,0.8694284,0.5066292000000001,Home Win
8658,53,France,Croatia,1,1,0,0,0.8694284,0.5066292000000001,Home Win
8658,54,France,Croatia,1,1,0,0,0.8694284,0.5066292000000001,Home Win
8658,55,France,Croatia,1,1,0,0,0.8694284,0.5066292000000001,Home Win
8658,56,France,Croatia,1,1,0,0,0.8694284,0.5066292000000001,Home Win
8658,57,France,Croatia,1,1,0,0,0.8694284,0.5066292000000001,Home Win
8658,58,France,Croatia,2,1,0,0,0.9675919000000001,0.5066292000000001,Home Win
8658,59,France,Croatia,2,1,0,0,0.9675919000000001,0.5066292000000001,Home Win
8658,60,France,Croatia,2,1,0,0,1.0223357,0.5066292000000001,Home Win
8658,61,France,Croatia,2,1,0,0,1.0223357,0.5066292000000001,Home Win
8658,62,France,Croatia,2,1,0,0,1.0223357,0.5066292000000001,Home Win
8658,63,France,Croatia,2,1,0,0,1.0223357,0.5486876000000002,Home Win
8658,64,France,Croatia,3,1,0,0,1.0581190999999999,0.5486876000000002,Home Win
8658,65,France,Croatia,3,1,0,0,1.0581190999999999,0.5486876000000002,Home Win
8658,66,France,Croatia,3,1,0,0,1.0581190999999999,0.5486876000000002,Home Win
8658,67,France,Croatia,3,1,0,0,1.0581190999999999,0.5486876000000002,Home Win
8658,68,France,Croatia,3,2,0,0,1.0581190999999999,1.0445336000000003,Home Win
8658,69,France,Croatia,3,2,0,0,1.0581190999999999,1.0445336000000003,Home Win
8658,70,France,Croatia,3,2,0,0,1.0581190999999999,1.0445336000000003,Home Win
8658,71,France,Croatia,3,2,0,0,1.0581190999999999,1.0445336000000003,Home Win
8658,72,France,Croatia,3,2,0,0,1.0581190999999999,1.0445336000000003,Home Win
8658,73,France,Croatia,3,2,0,0,1.0581190999999999,1.0445336000000003,Home Win
8658,74,France,Croatia,3,2,0,0,1.0581190999999999,1.0445336000000003,Home Win
8658,75,France,Croatia,3,2,0,0,1.0581190999999999,1.0556406000000003,Home Win
8658,76,France,Croatia,3,2,0,0,1.0581190999999999,1.0556406000000003,Home Win
8658,77,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,78,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,79,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,80,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,81,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,82,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,83,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,84,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,85,France,Croatia,3,2,0,0,1.0581190999999999,1.0966615000000002,Home Win
8658,86,France,Croatia,3,2,0,0,1.0710604,1.0966615000000002,Home Win
8658,87,France,Croatia,3,2,0,0,1.0710604,1.0966615000000002,Home Win
8658,88,France,Croatia,3,2,0,0,1.0710604,1.1123806000000003,Home Win
8658,89,France,Croatia,3,2,0,0,1.0710604,1.1123806000000003,Home Win
8658,90,France,Croatia,3,2,0,0,1.0710604,1.1123806000000003,Home Win
8655,1,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,2,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,3,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,4,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,5,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,6,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,7,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,8,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,9,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,10,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,11,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,12,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,13,France,Belgium,0,0,0,0,0.0,0.0,Home Win
8655,14,France,Belgium,0,0,0,0,0.0,0.010405967,Home Win
8655,15,France,Belgium,0,0,0,0,0.0,0.010405967,Home Win
8655,16,France,Belgium,0,0,0,0,0.0,0.010405967,Home Win
8655,17,France,Belgium,0,0,0,0,0.016846351,0.010405967,Home Win
8655,18,France,Belgium,0,0,0,0,0.016846351,0.022040063,Home Win
8655,19,France,Belgium,0,0,0,0,0.016846351,0.022040063,Home Win
8655,20,France,Belgium,0,0,0,0,0.016846351,0.022040063,Home Win
8655,21,France,Belgium,0,0,0,0,0.016846351,0.104223913,Home Win
8655,22,France,Belgium,0,0,0,0,0.221978331,0.104223913,Home Win
8655,23,France,Belgium,0,0,0,0,0.221978331,0.104223913,Home Win
8655,24,France,Belgium,0,0,0,0,0.221978331,0.104223913,Home Win
8655,25,France,Belgium,0,0,0,0,0.221978331,0.104223913,Home Win
8655,26,France,Belgium,0,0,0,0,0.221978331,0.104223913,Home Win
8655,27,France,Belgium,0,0,0,0,0.221978331,0.104223913,Home Win
8655,28,France,Belgium,0,0,0,0,0.221978331,0.104223913,Home Win
8655,29,France,Belgium,0,0,0,0,0.221978331,0.104223913,Home Win
8655,30,France,Belgium,0,0,0,0,0.271855263,0.104223913,Home Win
8655,31,France,Belgium,0,0,0,0,0.41423080300000004,0.104223913,Home Win
8655,32,France,Belgium,0,0,0,0,0.449904793,0.104223913,Home Win
8655,33,France,Belgium,0,0,0,0,0.600386003,0.104223913,Home Win
8655,34,France,Belgium,0,0,0,0,0.600386003,0.104223913,Home Win
8655,35,France,Belgium,0,0,0,0,0.600386003,0.104223913,Home Win
8655,36,France,Belgium,0,0,0,0,0.635324003,0.104223913,Home Win
8655,37,France,Belgium,0,0,0,0,0.635324003,0.104223913,Home Win
8655,38,France,Belgium,0,0,0,0,0.7641205830000001,0.104223913,Home Win
8655,39,France,Belgium,0,0,0,0,0.7641205830000001,0.104223913,Home Win
8655,40,France,Belgium,0,0,0,0,0.7641205830000001,0.104223913,Home Win
8655,41,France,Belgium,0,0,0,0,0.7884457250000001,0.104223913,Home Win
8655,42,France,Belgium,0,0,0,0,0.7884457250000001,0.104223913,Home Win
8655,43,France,Belgium,0,0,0,0,0.7884457250000001,0.104223913,Home Win
8655,44,France,Belgium,0,0,0,0,0.8250962970000001,0.104223913,Home Win
8655,45,France,Belgium,0,0,0,0,0.8250962970000001,0.104223913,Home Win
8655,46,France,Belgium,0,0,0,0,0.8250962970000001,0.104223913,Home Win
8655,47,France,Belgium,0,0,0,0,0.8250962970000001,0.161728019,Home Win
8655,48,France,Belgium,0,0,0,0,0.8250962970000001,0.161728019,Home Win
8655,49,France,Belgium,0,0,0,0,0.8250962970000001,0.161728019,Home Win
8655,50,France,Belgium,1,0,0,0,1.094387207,0.161728019,Home Win
8655,51,France,Belgium,1,0,0,0,1.094387207,0.161728019,Home Win
8655,52,France,Belgium,1,0,0,0,1.094387207,0.161728019,Home Win
8655,53,France,Belgium,1,0,0,0,1.094387207,0.161728019,Home Win
8655,54,France,Belgium,1,0,0,0,1.094387207,0.161728019,Home Win
8655,55,France,Belgium,1,0,0,0,1.367146603,0.161728019,Home Win
8655,56,France,Belgium,1,0,0,0,1.367146603,0.161728019,Home Win
8655,57,France,Belgium,1,0,0,0,1.367146603,0.170000309,Home Win
8655,58,France,Belgium,1,0,0,0,1.367146603,0.170000309,Home Win
8655,59,France,Belgium,1,0,0,0,1.367146603,0.170000309,Home Win
8655,60,France,Belgium,1,0,0,0,1.367146603,0.270498993,Home Win
8655,61,France,Belgium,1,0,0,0,1.367146603,0.270498993,Home Win
8655,62,France,Belgium,1,0,0,0,1.367146603,0.270498993,Home Win
8655,63,France,Belgium,1,0,0,0,1.367146603,0.270498993,Home Win
8655,64,France,Belgium,1,0,0,0,1.367146603,0.31067145300000004,Home Win
8655,65,France,Belgium,1,0,0,0,1.367146603,0.31067145300000004,Home Win
8655,66,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,67,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,68,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,69,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,70,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,71,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,72,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,73,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,74,France,Belgium,1,0,0,0,1.421163923,0.31067145300000004,Home Win
8655,75,France,Belgium,1,0,0,0,1.421163923,0.353046381,Home Win
8655,76,France,Belgium,1,0,0,0,1.421163923,0.353046381,Home Win
8655,77,France,Belgium,1,0,0,0,1.421163923,0.353046381,Home Win
8655,78,France,Belgium,1,0,0,0,1.4587342989999998,0.353046381,Home Win
8655,79,France,Belgium,1,0,0,0,1.4587342989999998,0.353046381,Home Win
8655,80,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,81,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,82,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,83,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,84,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,85,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,86,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,87,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,88,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,89,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8655,90,France,Belgium,1,0,0,0,1.4587342989999998,0.36317955700000004,Home Win
8657,1,Belgium,England,0,0,0,0,0.0,0.0,Home Win
8657,2,Belgium,England,0,0,0,0,0.0,0.0,Home Win
8657,3,Belgium,England,1,0,0,0,0.4270133,0.0,Home Win
8657,4,Belgium,England,1,0,0,0,0.4270133,0.0,Home Win
8657,5,Belgium,England,1,0,0,0,0.4270133,0.0,Home Win
8657,6,Belgium,England,1,0,0,0,0.4270133,0.0,Home Win
8657,7,Belgium,England,1,0,0,0,0.4270133,0.0,Home Win
8657,8,Belgium,England,1,0,0,0,0.4270133,0.0,Home Win
8657,9,Belgium,England,1,0,0,0,0.4270133,0.0,Home Win
8657,10,Belgium,England,1,0,0,0,0.4270133,0.0,Home Win
8657,11,Belgium,England,1,0,0,0,0.50439117,0.027381899,Home Win
8657,12,Belgium,England,1,0,0,0,0.50439117,0.027381899,Home Win
8657,13,Belgium,England,1,0,0,0,0.50439117,0.04178804,Home Win
8657,14,Belgium,England,1,0,0,0,0.50439117,0.09014422999999999,Home Win
8657,15,Belgium,England,1,0,0,0,0.50439117,0.09014422999999999,Home Win
8657,16,Belgium,England,1,0,0,0,0.50439117,0.09014422999999999,Home Win
8657,17,Belgium,England,1,0,0,0,0.50439117,0.09014422999999999,Home Win
8657,18,Belgium,England,1,0,0,0,0.50439117,0.09014422999999999,Home Win
8657,19,Belgium,England,1,0,0,0,0.50439117,0.106944742,Home Win
8657,20,Belgium,England,1,0,0,0,0.50439117,0.106944742,Home Win
8657,21,Belgium,England,1,0,0,0,0.50439117,0.106944742,Home Win
8657,22,Belgium,England,1,0,0,0,0.50439117,0.239728122,Home Win
8657,23,Belgium,England,1,0,0,0,0.50439117,0.269196453,Home Win
8657,24,Belgium,England,1,0,0,0,0.50439117,0.269196453,Home Win
8657,25,Belgium,England,1,0,0,0,0.50439117,0.269196453,Home Win
8657,26,Belgium,England,1,0,0,0,0.50439117,0.269196453,Home Win
8657,27,Belgium,England,1,0,0,0,0.50439117,0.269196453,Home Win
8657,28,Belgium,England,1,0,0,0,0.50439117,0.269196453,Home Win
8657,29,Belgium,England,1,0,0,0,0.552690144,0.269196453,Home Win
8657,30,Belgium,England,1,0,0,0,0.552690144,0.269196453,Home Win
8657,31,Belgium,England,1,0,0,0,0.552690144,0.269196453,Home Win
8657,32,Belgium,England,1,0,0,0,0.552690144,0.269196453,Home Win
8657,33,Belgium,England,1,0,0,0,0.643343744,0.269196453,Home Win
8657,34,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,35,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,36,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,37,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,38,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,39,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,40,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,41,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,42,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,43,Belgium,England,1,0,0,0,0.741472068,0.269196453,Home Win
8657,44,Belgium,England,1,0,0,0,0.793309516,0.269196453,Home Win
8657,45,Belgium,England,1,0,0,0,0.793309516,0.269196453,Home Win
8657,46,Belgium,England,1,0,0,0,0.871870502,0.269196453,Home Win
8657,47,Belgium,England,1,0,0,0,0.871870502,0.269196453,Home Win
8657,48,Belgium,England,1,0,0,0,0.871870502,0.269196453,Home Win
8657,49,Belgium,England,1,0,0,0,0.871870502,0.269196453,Home Win
8657,50,Belgium,England,1,0,0,0,0.871870502,0.269196453,Home Win
8657,51,Belgium,England,1,0,0,0,0.871870502,0.269196453,Home Win
8657,52,Belgium,England,1,0,0,0,0.871870502,0.269196453,Home Win
8657,53,Belgium,England,1,0,0,0,0.871870502,0.296925314,Home Win
8657,54,Belgium,England,1,0,0,0,0.871870502,0.296925314,Home Win
8657,55,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,56,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,57,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,58,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,59,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,60,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,61,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,62,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,63,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,64,Belgium,England,1,0,0,0,0.871870502,0.311141371,Home Win
8657,65,Belgium,England,1,0,0,0,0.871870502,0.342607621,Home Win
8657,66,Belgium,England,1,0,0,0,0.871870502,0.342607621,Home Win
8657,67,Belgium,England,1,0,0,0,0.871870502,0.342607621,Home Win
8657,68,Belgium,England,1,0,0,0,0.871870502,0.367465336,Home Win
8657,69,Belgium,England,1,0,0,0,0.871870502,0.780149389,Home Win
8657,70,Belgium,England,1,0,0,0,0.871870502,0.780149389,Home Win
8657,71,Belgium,England,1,0,0,0,0.871870502,0.780149389,Home Win
8657,72,Belgium,England,1,0,0,0,0.871870502,0.847251499,Home Win
8657,73,Belgium,England,1,0,0,0,0.871870502,0.883682175,Home Win
8657,74,Belgium,England,1,0,0,0,0.871870502,0.883682175,Home Win
8657,75,Belgium,England,1,0,0,0,0.935339602,0.883682175,Home Win
8657,76,Belgium,England,1,0,0,0,0.935339602,0.883682175,Home Win
8657,77,Belgium,England,1,0,0,0,0.935339602,0.883682175,Home Win
8657,78,Belgium,England,1,0,0,0,0.935339602,0.883682175,Home Win
8657,79,Belgium,England,1,0,0,0,1.002368002,0.921947315,Home Win
8657,80,Belgium,England,1,0,0,0,1.002368002,0.921947315,Home Win
8657,81,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,82,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,83,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,84,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,85,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,86,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,87,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,88,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,89,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
8657,90,Belgium,England,2,0,0,0,1.3494359020000002,0.921947315,Home Win
